ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,Flags[0],Flags[1]
1,Currency Token Test Token 4,Text that describes this item can be found here.,1,133792,1,0,0,0,1,0,0,0,0,0,71682,0
2,Currency Token Test Token 2,,1,132092,1,2,0,0,1,0,0,0,0,0,12289,0
4,Currency Token Test Token 5,,1,133790,4,3,0,0,1,0,0,0,0,0,0,0
22,Birmingham Test Item 3,,41,132373,0,0,0,0,1,0,0,0,0,0,0,0
42,Badge of Justice,,1,135884,0,0,0,0,1,0,0,0,0,0,0,0
61,Dalaran Jewelcrafter's Token,Tiffany Cartier's shop in Dalaran will gladly accept these tokens for unique jewelcrafting recipes.,21,134138,0,0,0,0,1,0,0,0,0,0,0,0
81,Epicurean's Award,"Visit special cooking vendors in capital cities and Northrend Dalaran to purchase unusual cooking recipes, spices, and even a fine hat!",1,134411,0,0,0,0,1,0,0,0,0,0,0,0
101,Emblem of Heroism,,22,135947,0,0,0,0,1,0,0,0,0,0,0,0
102,Emblem of Valor,,22,237547,0,0,0,0,1,0,0,0,0,0,0,0
103,Arena Points,,2,135884,0,0,0,0,1,0,0,0,0,0,0,0
104,Honor Points DEPRECATED,"If you can read this, you've found a bug. REPORT IT!",2,135884,0,0,0,0,1,0,0,0,0,0,0,0
121,Alterac Valley Mark of Honor,,2,133308,0,0,0,0,1,0,0,0,0,0,0,0
122,Arathi Basin Mark of Honor,,2,133282,0,0,0,0,1,0,0,0,0,0,0,0
123,Eye of the Storm Mark of Honor,,2,136032,0,0,0,0,1,0,0,0,0,0,0,0
124,Strand of the Ancients Mark of Honor,,2,133276,0,0,0,0,1,0,0,0,0,0,0,0
125,Warsong Gulch Mark of Honor,,2,134420,0,0,0,0,1,0,0,0,0,0,0,0
126,Wintergrasp Mark of Honor,,2,133408,0,0,0,0,1,0,0,0,0,0,0,0
161,Stone Keeper's Shard,,2,134375,0,0,0,0,1,0,0,0,0,0,0,0
181,Honor Points DEPRECATED2,"If you can read this, you've found a bug. REPORT IT!",2,132484,0,0,0,0,1,0,0,0,0,0,0,0
201,Venture Coin,,2,133799,0,0,0,0,1,0,0,0,0,0,0,0
221,Emblem of Conquest,,22,135885,0,0,0,0,1,0,0,0,0,0,0,0
241,Champion's Seal,Awarded for valiant acts in the Crusader's Coliseum.,21,236246,0,0,0,0,1,0,0,0,0,0,2,0
301,Emblem of Triumph,,22,135979,0,0,0,0,1,0,0,0,0,0,0,0
321,Isle of Conquest Mark of Honor,,2,133314,0,0,0,0,1,0,0,0,0,0,0,0
341,Emblem of Frost,,22,334365,0,0,0,0,1,0,0,0,0,0,0,0
361,Illustrious Jewelcrafter's Token,"Awarded for demonstrating great skill in jewelcrafting, these tokens can be used to purchase unique jewelcrafting plans and the fabulous Chimera's Eye.",81,134501,0,0,0,0,1,0,0,0,0,0,0,0
384,Dwarf Archaeology Fragment,,82,441144,1,5,200,0,1,0,0,0,0,0,34,0
385,Troll Archaeology Fragment,,82,441149,1,4,200,0,1,0,0,0,0,0,34,0
391,Tol Barad Commendation,Awarded for brave deeds performed on Tol Barad.,2,409548,0,0,0,0,1,0,0,0,0,0,2,0
393,Fossil Archaeology Fragment,,82,442734,1,8,200,0,1,0,0,0,0,0,34,0
394,Night Elf Archaeology Fragment,,82,441146,1,9,200,0,1,0,0,0,0,0,34,0
395,Justice Points,Used to purchase less-powerful armor and weapons.,142,463446,0,0,1,0,1,0,0,0,0,0,8280,0
396,Valor Points,Used to purchase powerful PvE armor and weapons.,142,463447,0,0,300099,100000,4,0,0,0,0,0,8264,0
397,Orc Archaeology Fragment,,82,442738,1,10,200,0,1,0,0,0,0,0,34,0
398,Draenei Archaeology Fragment,,82,442731,1,11,200,0,1,0,0,0,0,0,34,0
399,Vrykul Archaeology Fragment,,82,442742,1,12,200,0,1,0,0,0,0,0,34,0
400,Nerubian Archaeology Fragment,,82,442736,1,13,200,0,1,0,0,0,0,0,34,0
401,Tol'vir Archaeology Fragment,,82,442739,1,14,200,0,1,0,0,0,0,0,34,0
402,Ironpaw Token,Represents your credit with the Ironpaw family of cooks. Can be redeemed for Cooking ingredients and other things at the Stockmaster in Halfhill Market.,1,134912,0,0,0,0,1,0,0,0,0,0,0,0
416,Mark of the World Tree,Granted by the Guardians of Hyjal. Can be used to purchase reinforcements for the Invasion of the Firelands.,81,513195,0,0,0,0,1,0,0,0,0,0,1026,0
483,Conquest Arena Meta,,89,463449,0,0,0,0,1,0,0,0,0,0,1484,0
484,Conquest Rated BG Meta,,89,463449,0,0,0,0,1,0,0,0,0,0,1484,0
515,Darkmoon Prize Ticket,Awarded for winning games or doing favors at the Darkmoon Faire.,1,134481,0,0,0,0,1,0,0,0,0,0,2,0
614,Mote of Darkness,"Extracted from the forces of Deathwing, this dark energy can be used to power amazing magics.",81,136192,0,0,0,0,1,0,0,0,0,0,1026,0
615,Essence of Corrupted Deathwing,"Extracted from Deathwing himself, this dark energy powers the most fearsome of incantations.",81,132851,0,0,0,0,1,0,0,0,0,0,1026,0
676,Pandaren Archaeology Fragment,,82,442742,1,39,200,0,1,0,0,0,0,0,34,0
677,Mogu Archaeology Fragment,,82,442742,1,40,200,0,1,0,0,0,0,0,34,0
692,Conquest Random BG Meta,,89,463449,0,0,0,0,1,0,0,0,0,0,1484,0
697,Elder Charm of Good Fortune,"Possession of the Elder Charm of Good Fortune allows its lucky owner to risk a coin to receive a bonus reward from Mogu'shan Vaults, Heart of Fear, Terrace of Endless Spring, Sha of Anger, or Salyis' Warband.",133,237281,0,0,20,0,1,0,0,0,0,0,2114,0
698,Zen Jewelcrafter's Token,"Awarded for demonstrating great skill in jewelcrafting, these tokens can be used to purchase unique jewelcrafting plans and the beautiful Serpent's Eye.",133,442739,0,0,0,0,1,0,0,0,0,0,0,0
738,Lesser Charm of Good Fortune,"Possession of the Lesser Charms of Good Fortune will result in great happiness and the eventual conversion into Warforged Seals, which allow players to risk a coin to receive a bonus reward from raid encounters.",133,237282,0,0,0,0,1,0,0,0,0,0,66,0
752,Mogu Rune of Fate,"Possession of the Mogu Rune of Fate allows its lucky owner to risk a rune to receive a bonus reward from the Throne of Thunder, Nalak or Oondasta.",133,646678,0,0,20,0,1,0,0,0,0,0,2,0
754,Mantid Archaeology Fragment,,82,839407,1,44,200,0,1,0,0,0,0,0,34,0
776,Warforged Seal,"Possession of the Warforged Seal allows its lucky owner to risk a seal to receive a bonus reward from the Siege of Orgrimmar, the Celestial Trials, and Ordos.",133,514015,0,0,20,0,1,0,0,0,0,0,2,0
777,Timeless Coin,"You feel the shadowy fingers of previous and future owners of this coin playing across your hand, as if time itself blurs. Spend upon the Timeless Isle to earn powerful and fluid rewards.",133,900319,0,0,0,0,1,0,0,0,0,0,66,0
789,Bloody Coin,Pulled from the steaming corpses of foes vanquished in the mists of the Timeless Isle.,133,900318,0,0,0,0,1,0,0,0,0,0,66,0
810,Black Iron Fragment,Scavenged from the shattered armor and weapons of Iron Horde invaders.,133,135241,0,0,0,0,1,0,0,0,0,0,66,0
821,Draenor Clans Archaeology Fragment,,82,970886,1,45,250,0,1,0,0,0,0,0,34,0
823,Apexis Crystal,"The enduring legacy of a lost civilization, Apexis crystals contain untold reserves of magical power.",137,1061300,0,0,0,0,2,0,0,0,0,0,8194,0
824,Garrison Resources,Earn resources to build-up and expand your garrison.,137,1005027,0,0,10000,0,1,0,0,0,0,0,2,0
828,Ogre Archaeology Fragment,,82,136086,1,47,250,0,1,0,0,0,0,0,34,0
829,Arakkoa Archaeology Fragment,,82,1002596,1,46,250,0,1,0,0,0,0,0,34,0
830,n/a,,82,0,1,48,200,0,1,0,0,0,0,0,34,0
897,UNUSED,,137,132780,0,0,100,0,1,0,0,0,0,0,8194,0
910,Secret of Draenor Alchemy,Allows you to obtain new Alchemy recipes from the Alchemist's Lab.,137,136240,0,0,0,0,1,0,0,0,0,0,0,0
944,Artifact Fragment,"A tiny fragment of an Ashran lost artifact, treasured by the Highmaul Ogres.",137,1061303,0,0,100000,0,1,0,0,0,0,0,8202,0
980,Dingy Iron Coins,Perhaps they're more valuable than they appear on the surface.,137,133792,0,0,2000000,0,3,0,0,0,0,0,8,0
994,Seal of Tempered Fate,Twists fate to provide an opportunity for additional treasure in Highmaul or Blackrock Foundry raids.,137,838813,0,0,20,0,1,0,0,0,0,0,2,0
999,Secret of Draenor Tailoring,Allows you to obtain Tailoring recipes from the Tailoring Emporium.,137,136249,0,0,0,0,1,0,0,0,0,0,0,0
1008,Secret of Draenor Jewelcrafting,Allows you to obtain new Jewelcrafting recipes.,137,134071,0,0,0,0,1,0,0,0,0,0,0,0
1017,Secret of Draenor Leatherworking,Allows you to obtain Leatherworking recipes from the Tannery.,137,136247,0,0,0,0,1,0,0,0,0,0,0,0
1020,Secret of Draenor Blacksmithing,Allows you to obtain new Blacksmithing recipes.,137,136241,0,0,0,0,1,0,0,0,0,0,0,0
1101,Oil,"Found primarily in Tanaan Jungle, Oil is used to fuel naval missions.",137,1131085,0,0,100000,0,1,0,0,0,0,0,66,0
1129,Seal of Inevitable Fate,Twists fate to provide an opportunity for additional treasure in Hellfire Citadel or Draenor Mythic Dungeons.,137,1119886,0,0,20,0,1,0,0,0,0,0,2,0
1149,Sightless Eye,"A rough, hand-minted coin. It bears a symbol similar to that of the Kirin Tor, with one key difference: the eye is closed.",141,801132,0,0,5000,0,1,0,0,0,0,0,2,0
1154,Shadowy Coins,Prized by pickpockets and marks alike. Can be spent in the Underbelly below Dalaran.,141,646678,0,0,500,0,3,0,0,0,0,0,0,0
1155,Ancient Mana,Concentrated magic from the ancient leylines beneath Suramar.,141,1377394,0,0,300,0,1,0,0,0,0,0,2359298,0
1166,Timewarped Badge,Earned in Timewalking dungeons. Exchanged for goods from Timewalking Vendors in capital cities.,22,463446,0,0,0,0,3,0,0,0,0,0,8194,0
1171,Artifact Knowledge,Increases the rate at which you earn Artifact Power.,142,237446,0,0,0,0,6,0,0,0,0,0,525376,0
1172,Highborne Archaeology Fragment,,82,441146,1,51,200,0,1,0,0,0,0,0,34,0
1173,Highmountain Tauren Archaeology Fragment,,82,441146,1,52,200,0,1,0,0,0,0,0,34,0
1174,Demonic Archaeology Fragment,,82,441146,1,54,200,0,1,0,0,0,0,0,34,0
1191,Valor,A currency used to increase the power of items from Mythic dungeons.,245,463447,0,0,1500,0,4,0,0,0,0,20659,2105794,1
1220,Order Resources,"Used to recruit troops, run missions, and research upgrades for your order hall.",141,1397630,0,0,0,0,1,0,0,0,0,0,134217730,0
1226,Nethershard,A fragment of crystallized nether brought to Azeroth by the Legion.,141,132775,0,0,0,0,1,0,0,0,0,0,134217730,0
1268,Timeworn Artifact,A mysterious naga artifact from the depths of the Great Sea. King Mrgl-Mrgl is looking for these at Timeworn Strand.,141,1061303,0,0,100000,0,1,0,0,0,0,0,8202,0
1273,Seal of Broken Fate,Twists fate to provide an opportunity for additional treasure from Legion raid and Mythic dungeon bosses.,141,1604167,0,0,6,0,1,0,0,0,0,0,2,0
1275,Curious Coin,This unusual coin is warm to the touch and vibrates gently in your hand. Used to procure items from Xur'ios in Dalaran.,141,1604168,0,0,0,0,4,0,0,0,0,0,2,0
1299,Brawler's Gold,Awarded to victors of the Brawler's Guild. Use it to purchase Rumble Cards and other world-altering items at the Brawler's Gold Exchange vendor.,143,237281,0,0,5000,0,1,0,0,0,0,0,2,0
1314,Lingering Soul Fragment,Soul fragment once belonging to a powerful enemy.,141,463284,0,0,40,20,3,0,0,0,0,0,2097218,0
1324,Horde Qiraji Commendation,"Completing this quest will grant the Horde credit in the Call of the Scarab event.

The faction which earns the most credit today may hang their banners by the Scarab Gong for the rest of the year.",142,255132,0,0,0,0,1,0,0,0,0,0,1638400,0
1325,Alliance Qiraji Commendation,"Completing this quest will grant the Alliance credit in the Call of the Scarab event.

The faction which earns the most credit today may hang their banners by the Scarab Gong for the rest of the year.",142,255130,0,0,0,0,1,0,0,0,0,0,1638400,0
1342,Legionfall War Supplies,Used to further the construction of valuable structures on the Broken Shore.,141,803763,0,0,1000,0,2,0,0,0,0,0,134217730,0
1347,Legionfall Building - Personal Tracker - Mage Tower (Hidden),,142,0,0,0,0,0,0,0,0,0,0,0,68681728,0
1349,Legionfall Building - Personal Tracker - Command Tower (Hidden),,142,0,0,0,0,0,0,0,0,0,0,0,68681728,0
1350,Legionfall Building - Personal Tracker - Nether Tower (Hidden),,142,0,0,0,0,0,0,0,0,0,0,0,68681728,0
1355,Felessence,Concentrated demonic essence which can be captured and used to create armor of great power.,141,1044089,0,0,0,0,1,0,0,0,0,0,0,0
1356,Echoes of Battle,"Used to purchase powerful PvP armor. At the end of the season, this currency converts to gold.",141,1455891,0,0,0,0,4,0,0,0,0,0,384,0
1357,Echoes of Domination,"Used to purchase elite PvP armor. At the end of the season, this currency converts to gold.",141,1455894,0,0,0,0,4,0,0,0,0,0,384,0
1379,Trial of Style Token,Earned by participating in the Trial of Style. Can be exchanged for transmoggable gear in most major cities.,1,1500867,0,0,200,0,1,0,0,0,0,0,0,0
